id,safra,y,VAR_1,VAR_32,VAR_52,VAR_45,VAR_24,VAR_72,VAR_44,VAR_17,VAR_11,VAR_58,VAR_20,VAR_57,VAR_25,VAR_22,VAR_13,VAR_39,VAR_7,VAR_8,VAR_4,VAR_53,VAR_59,VAR_38,VAR_33,VAR_65,VAR_30,VAR_35,VAR_60,VAR_9,VAR_15,VAR_3,VAR_40,VAR_6,VAR_28,VAR_2,VAR_54,VAR_76,VAR_64,VAR_34,VAR_19,VAR_5
8537,201406,0,0.0,0.133832912727673,197.97,66.93,206.94,14.0,3.0,1600.0,53.55,206.0,12,45,0.0,0.0,33.46,66.0,64.92,30.38,0.0,600.0,312.35,454.44,0.0,292.96,1200.0,223.84,-0.0304781166421273,600.0,48.58,0.0,2.0,829.0,0.0,0.0,600.0,322.21,1,243.04,0.0,42.18
836,201406,0,30.0,0.133832912727673,89.98,214.95,180.33,-17.0,9.0,4700.0,53.55,125.0,6,61,0.0,0.0,53.73,214.0,39.31,15.99,0.0,3400.0,274.76,117.93,0.0,370.0,700.0,223.84,0.357323965312407,700.0,44.99,0.0,8.0,996.0,0.0,0.0,4700.0,851.24,0,111.93,0.0,52.29
7248,201402,0,6.0,0.133832912727673,199.96,401.45,94.45,43.0,0.0,1000.0,34.96,94.0,12,56,0.0,0.0,80.74,400.0,59.97,117.95,0.0,7744.3,63.17,299.88,0.0,1518.24,2872.15,34.96,0.242879678877368,2872.15,39.99,0.0,0.0,623.0,0.0,0.0,7500.0,163.83,1,367.88,0.0,24.35
7853,201401,0,0.0,0.0467093416827228,197.97,298.53499999999997,305.92,-49.0,0.0,1935.38,53.55,262.0,12,59,0.0,0.0,67.99000000000001,257.0,37.72,63.84,0.0,1600.0,249.55,301.76,0.0,611.08,800.0,223.84,0.357323965312407,800.0,48.58,0.0,0.0,134.0,0.0,0.0,1935.38,312.85,1,510.72,0.0,69.37
4850,201404,0,0.0,0.133832912727673,606.81,298.53499999999997,305.92,57.0,10.0,1600.0,72.0,262.0,12,44,0.0,0.0,67.99000000000001,257.0,84.96,19.99,0.0,500.0,0.0,257.92,0.0,894.68,500.0,177.33,-0.059298901120992,500.0,196.42,0.0,9.0,1016.0,0.0,0.0,500.0,0.0,0,59.98,0.0,69.37
1829,201405,0,0.0,0.133832912727673,197.97,190.89,255.95,-57.0,9.0,2830.0,53.55,253.0,12,53,8.0,5.0,27.27,125.0,27.23,19.55,0.0,4640.0,179.29,190.61,1.0,1401.24,2540.0,223.84,0.219380082347677,1040.0,48.58,0.0,8.0,1607.0,9.0,0.0,2740.0,155.71,0,136.85,4.0,62.64
517,201402,0,0.0,0.133832912727673,141.26,143.15,51.97,-101.0,0.0,2000.0,27.97,51.0,12,30,0.0,9.0,20.45,91.0,53.98,23.59,0.0,2000.0,249.55,224.3,6.0,551.91,1000.0,55.94,-0.411786729965823,1000.0,20.18,0.0,0.0,3008.0,0.0,0.0,2000.0,312.85,1,165.13,3.0,10.39
2645,201407,0,0.0,0.133832912727673,197.97,319.62,305.92,497.0,8.0,2314.06,53.55,262.0,5,55,4.0,42.0,45.66,209.0,53.98,55.03,0.0,1657.03,98.39,224.3,30.0,750.0,500.0,223.84,0.219380082347677,500.0,48.58,0.0,7.0,4928.0,5.0,0.0,1657.03,74.82,0,229.88,12.0,69.37
2843,201407,0,76.0,0.090634138151029,149.98,279.37,419.52,11.0,0.0,1800.0,39.97,417.0,6,23,0.0,0.0,55.87,278.0,72.18,104.94,1.0,1100.0,0.0,331.92,0.0,749.1,500.0,119.95,-0.411786729965823,500.0,29.99,3.0,0.0,579.0,0.0,0.0,500.0,27.2,1,161.91,0.0,111.8
6046,201404,1,0.0,0.133832912727673,50.95,393.12,49.99,117.0,0.0,1600.0,49.98,49.0,12,43,0.0,0.0,56.16,259.0,53.98,55.03,0.0,1058.05,62.1,224.3,0.0,790.01,1058.05,79.98,-0.059298901120992,1058.05,25.47,0.0,0.0,591.0,0.0,0.0,1058.05,124.2,1,229.88,0.0,9.99
6393,201402,0,18.0,0.133832912727673,197.97,298.53499999999997,305.92,1460.0,0.0,1589.08,53.55,262.0,12,36,0.0,3.0,67.99000000000001,257.0,53.98,55.03,0.0,2500.0,249.55,224.3,2.0,750.0,1000.0,223.84,-0.231735369185606,1000.0,48.58,0.0,0.0,1597.0,1.0,0.0,1589.08,312.85,1,229.88,1.0,69.37
2065,201407,1,19.0,0.133832912727673,286.02,298.53499999999997,506.24,225.0,1.0,1600.0,53.55,350.0,12,48,6.0,34.0,67.99000000000001,257.0,53.98,55.03,0.0,1000.0,249.55,224.3,7.0,350.0,1000.0,223.84,0.079926420595367,1000.0,40.86,0.0,1.0,2754.0,7.0,0.0,1000.0,312.85,0,229.88,27.0,72.32
8956,201405,0,0.0,0.133832912727673,217.9,478.12,162.37,11.0,11.0,1600.0,83.77,161.0,10,59,6.0,0.0,133.12,474.0,29.98,34.79,0.0,1500.0,539.44,149.9,0.0,635.59,4435.0,343.9,0.357323965312407,1500.0,55.57,0.0,10.0,1342.0,9.0,0.0,1500.0,561.09,0,173.98,0.0,44.46
912,201406,1,0.0,0.0571981886428283,197.97,298.53499999999997,305.92,-33.0,0.0,1600.0,51.58,262.0,12,28,0.0,0.0,67.99000000000001,257.0,37.53,27.51,0.0,900.0,249.55,262.74,0.0,1074.52,900.0,257.94,-0.411786729965823,900.0,48.58,0.0,0.0,208.0,0.0,0.0,900.0,312.85,1,220.08,0.0,69.37
8063,201409,0,161.0,0.133832912727673,197.97,298.53499999999997,317.03,-67.0,12.0,1000.0,38.39,245.0,12,55,1.0,0.0,67.99000000000001,257.0,29.15,41.39,2.0,1565.92,327.62,145.76,0.0,519.66,3000.0,191.95,0.219380082347677,1000.0,48.58,1.0,5.0,1150.0,2.0,5.0,1000.0,694.56,0,249.73,0.0,65.09
2447,201404,1,180.0,0.133832912727673,201.87,426.36,140.4,32.0,0.0,1600.0,93.0,139.0,12,26,0.0,0.0,220.23,365.0,60.68,22.65,1.0,1808.44,162.38,348.16,0.0,595.59,1808.44,267.31,-0.411786729965823,1808.44,67.28,1.0,0.0,632.0,0.0,5.0,1808.44,238.35,1,67.97,0.0,64.12
3920,201402,0,64.0,0.133832912727673,483.81,298.53499999999997,797.58,-33.0,8.0,2700.0,23.19,794.0,12,64,11.0,105.0,67.99000000000001,257.0,58.09,87.27,2.0,8885.83,725.07,303.91,10.0,9353.3,2500.0,115.97,0.534878115446101,2500.0,96.75,1.0,5.0,4642.0,11.0,0.0,2700.0,1157.25,0,467.3,95.0,202.61
9422,201404,0,19.0,0.090634138151029,356.79,298.53499999999997,459.1,39.0,0.0,1200.0,51.73,415.0,12,35,0.0,0.0,67.99000000000001,257.0,17.49,55.03,0.0,1000.0,249.55,69.99,0.0,793.73,1000.0,207.16,-0.30845333657335,1000.0,50.97,0.0,0.0,490.0,0.0,0.0,1202.14,312.85,1,229.88,0.0,103.28
1128,201404,0,46.0,0.133832912727673,197.97,298.53499999999997,409.99,1.0,0.0,1600.0,53.55,409.0,9,36,0.0,17.0,67.99000000000001,257.0,53.98,105.96,3.0,739.72,249.55,224.3,4.0,1002.3,739.72,223.84,-0.231735369185606,739.72,48.58,0.0,0.0,3957.0,0.0,0.0,739.72,312.85,1,317.9,13.0,153.32
5022,201404,0,6.0,0.090634138151029,139.97,298.53499999999997,598.85,1.0,0.0,1600.0,156.59,396.0,12,57,0.0,0.0,67.99000000000001,257.0,53.98,8.52,0.0,1644.45,249.55,224.3,0.0,0.0,1644.45,1096.13,0.319424920164188,1644.45,69.98,0.0,0.0,386.0,0.0,0.0,3288.9,312.85,1,17.05,0.0,85.55
5013,201402,0,0.0,0.133832912727673,59.98,783.11,581.71,-18.0,11.0,3500.0,36.03,579.0,12,62,8.0,12.0,131.56,629.0,53.98,38.11,0.0,5000.0,709.05,224.3,2.0,2535.66,3000.0,252.21,0.357323965312407,1500.0,11.99,0.0,9.0,1894.0,9.0,0.0,3000.0,798.98,0,224.93,10.0,111.75
5387,201402,0,86.0,0.090634138151029,194.34,298.53499999999997,305.92,-18.0,0.0,1600.0,65.6,262.0,12,54,0.0,0.0,67.99000000000001,257.0,53.98,30.5,1.0,6000.0,249.55,224.3,0.0,1587.76,2000.0,235.09,0.219380082347677,2000.0,38.86,1.0,0.0,284.0,0.0,0.0,1202.14,312.85,1,213.5,0.0,69.37
7999,201403,0,18.0,0.133832912727673,197.97,298.53499999999997,305.92,823.0,4.0,800.0,53.55,262.0,12,65,0.0,18.0,67.99000000000001,257.0,53.98,55.03,0.0,11800.0,249.55,224.3,5.0,750.0,4000.0,223.84,0.534878115446101,2500.0,48.58,0.0,3.0,2792.0,0.0,0.0,7600.0,312.85,0,229.88,13.0,69.37
6068,201407,0,0.0,0.133832912727673,73.96,1262.57,49.99,226.0,7.0,1600.0,53.55,49.0,3,31,0.0,18.0,373.55,1253.0,156.43,55.03,0.0,300.0,701.4,292.88,12.0,750.0,445.79,223.84,-0.411786729965823,300.0,51.97,0.0,6.0,2779.0,0.0,0.0,300.0,686.84,0,229.88,6.0,24.99
2316,201407,1,0.0,0.133832912727673,197.97,306.47,305.92,613.0,7.0,2600.0,53.55,262.0,12,31,0.0,0.0,72.81,248.0,53.98,55.03,0.0,5200.0,204.36,224.3,0.0,750.0,2000.0,223.84,-0.411786729965823,2000.0,48.58,0.0,4.0,931.0,0.0,0.0,3200.0,204.88,0,229.88,0.0,69.37
2446,201404,0,0.0,0.133832912727673,279.94,610.4,333.83,60.0,0.0,2500.0,51.21,207.0,12,65,0.0,3.0,87.2,411.0,53.98,55.03,0.0,3200.0,71.83,224.3,1.0,2399.85,2400.0,409.68,0.534878115446101,1200.0,55.98,0.0,0.0,1581.0,0.0,0.0,5700.0,95.77,1,229.88,2.0,47.69
3021,201406,0,10.0,0.090634138151029,67.49,298.53499999999997,305.92,68.0,0.0,1600.0,113.48,262.0,12,29,0.0,0.0,67.99000000000001,257.0,125.36,38.98,0.0,1468.13,249.55,220.74,0.0,209.88,1468.13,201.12,-0.411786729965823,1468.13,67.49,0.0,0.0,281.0,0.0,0.0,1468.13,312.85,1,77.96,0.0,69.37
10095,201402,1,15.0,0.090634138151029,197.97,298.53499999999997,297.12,204.0,0.0,1600.0,53.55,197.0,12,48,0.0,0.0,67.99000000000001,257.0,63.31,55.03,0.0,4000.0,249.55,169.95,0.0,750.0,2000.0,223.84,0.079926420595367,2000.0,48.58,0.0,0.0,355.0,0.0,0.0,1202.14,312.85,1,229.88,0.0,37.14
9791,201404,0,0.0,0.133832912727673,222.57,312.16,145.11,163.0,0.0,400.0,53.55,95.0,12,52,0.0,0.0,54.23,234.0,13.07,55.03,0.0,600.0,90.11,44.63,0.0,640.0,600.0,223.84,0.156301087833759,200.0,32.17,0.0,0.0,653.0,0.0,0.0,600.0,120.14,1,229.88,0.0,20.73
9303,201406,1,63.0,0.133832912727673,201.92,287.82,356.88,18.0,0.0,1467.33,27.97,350.0,12,41,0.0,0.0,118.91,283.0,231.89,42.64,4.0,1489.11,69.45,564.78,0.0,607.73,1000.0,55.96,-0.133343746407103,1000.0,97.61,2.0,0.0,599.0,0.0,0.0,1000.0,151.88,1,127.93,0.0,135.42
8322,201408,1,25.0,0.133832912727673,166.88,439.87,822.78,-45.0,12.0,1600.0,130.88,636.0,12,61,11.0,42.0,158.73,433.0,115.67,100.54,0.0,1350.0,537.54,588.77,5.0,1529.77,1350.0,392.64,0.357323965312407,1350.0,65.84,0.0,11.0,2749.0,12.0,0.0,1350.0,789.95,0,364.42,37.0,188.8
3685,201407,1,105.0,0.090634138151029,197.97,365.61,93.31,3.0,0.0,1600.0,53.55,92.0,12,42,0.0,0.0,52.23,250.0,53.98,53.56,2.0,588.88,249.55,224.3,0.0,130.06,588.88,223.84,-0.0737564789495467,588.88,48.58,2.0,0.0,497.0,0.0,3.0,588.88,312.85,1,237.88,0.0,31.1
8717,201406,0,0.0,0.0467093416827228,197.97,298.53499999999997,305.92,11.0,0.0,1600.0,79.25,262.0,8,36,0.0,0.0,67.99000000000001,257.0,53.98,125.91,0.0,598.63,249.55,224.3,0.0,301.32,598.63,554.75,-0.231735369185606,598.63,48.58,0.0,0.0,105.0,0.0,0.0,1202.14,312.85,1,481.53,0.0,69.37
5494,201402,0,158.0,0.133832912727673,197.97,159.35,305.92,81.0,11.0,1600.0,53.55,262.0,12,34,3.0,0.0,33.47,112.0,53.98,58.48,2.0,2355.44,274.45,224.3,0.0,161.3,800.0,223.84,-0.30845333657335,800.0,48.58,1.0,9.0,1199.0,4.0,3.0,1202.14,570.15,0,233.92,0.0,69.37
7655,201404,0,0.0,0.090634138151029,197.97,298.53499999999997,823.07,316.0,0.0,400.0,53.55,674.0,12,58,0.0,0.0,67.99000000000001,257.0,53.98,55.03,0.0,1000.0,249.55,224.3,0.0,750.0,1000.0,223.84,0.357323965312407,1000.0,48.58,0.0,0.0,507.0,0.0,0.0,1000.0,312.85,1,229.88,0.0,135.35
9433,201407,0,0.0,0.133832912727673,197.97,209.96,305.92,-22.0,5.0,4156.58,53.55,262.0,12,37,10.0,5.0,52.49,209.0,53.98,105.19,0.0,2523.24,0.0,224.3,0.0,750.0,1304.38,223.84,-0.231735369185606,1304.38,48.58,0.0,3.0,1624.0,11.0,0.0,1304.38,57.66,0,736.33,5.0,69.37
7857,201405,1,126.0,0.133832912727673,197.97,135.83,305.92,127.0,11.0,1600.0,53.55,262.0,12,45,0.0,0.0,54.6,134.0,23.66,55.03,1.0,1000.0,184.24,175.21,0.0,510.3,1000.0,223.84,-0.0304781166421273,1000.0,48.58,1.0,10.0,1115.0,1.0,2.0,1000.0,195.1,0,229.88,0.0,69.37
6074,201403,0,87.0,0.133832912727673,197.97,394.38,273.86,-2.0,11.0,1600.0,66.76,272.0,12,39,12.0,52.0,56.34,257.0,53.98,69.72,4.0,7200.0,324.97,224.3,5.0,604.64,2000.0,467.32,-0.231735369185606,2000.0,48.58,6.0,6.0,3050.0,12.0,0.0,5400.0,486.29,0,488.04,47.0,64.89
7787,201406,0,70.0,0.133832912727673,197.97,325.39,169.95,183.0,12.0,3200.0,53.55,169.0,12,32,4.0,0.0,85.99,323.0,71.97,55.03,5.0,4634.53,192.74,131.96,0.0,628.65,3034.53,223.84,-0.354107585360257,1434.53,48.58,3.0,7.0,1276.0,6.0,0.0,1434.53,387.63,0,229.88,0.0,42.48
10573,201405,0,20.0,0.133832912727673,197.97,936.28,93.9,426.0,10.0,1500.0,53.55,93.0,12,57,11.0,54.0,103.34,672.0,53.98,55.03,0.0,1500.0,287.65,224.3,5.0,750.0,3100.0,223.84,0.319424920164188,1500.0,48.58,0.0,10.0,3602.0,11.0,0.0,1500.0,537.55,0,229.88,49.0,31.3
7166,201405,0,136.0,0.133832912727673,197.97,298.53499999999997,305.92,828.0,12.0,1600.0,53.55,262.0,12,58,2.0,41.0,67.99000000000001,257.0,53.98,55.03,2.0,3300.0,237.04,224.3,17.0,750.0,600.0,223.84,0.357323965312407,600.0,48.58,1.0,7.0,2963.0,5.0,4.0,1200.0,2051.05,0,229.88,24.0,69.37
8858,201403,1,179.0,0.090634138151029,596.14,298.53499999999997,892.61,35.0,0.0,1600.0,92.67,888.0,12,26,0.0,0.0,67.99000000000001,257.0,77.96,97.97,1.0,500.0,249.55,213.91,0.0,757.04,500.0,185.34,-0.411786729965823,500.0,221.28,1.0,0.0,534.0,0.0,3.0,500.0,312.85,1,195.95,0.0,472.3
9538,201401,0,41.0,0.133832912727673,70.0,42.97,305.92,227.0,6.0,1600.0,53.55,262.0,12,51,0.0,12.0,8.59,42.0,20.87,55.03,1.0,4000.0,117.05,104.36,1.0,1200.0,4519.52,223.84,0.156301087833759,2000.0,14.0,0.0,5.0,3104.0,0.0,0.0,1202.14,153.22,1,229.88,11.0,69.37
10076,201407,0,19.0,0.133832912727673,137.96,294.16,195.94,-83.0,11.0,2300.0,53.55,193.0,8,53,0.0,0.0,36.77,195.0,26.23,59.93,0.0,1200.0,409.52,183.61,0.0,605.23,1200.0,223.84,0.219380082347677,1200.0,27.59,0.0,7.0,1042.0,0.0,0.0,1200.0,388.36,0,419.51,0.0,47.17
3091,201403,1,0.0,0.090634138151029,66.92,298.53499999999997,395.74,5.0,0.0,1600.0,39.18,334.0,12,25,0.0,0.0,67.99000000000001,257.0,17.89,35.96,0.0,565.28,249.55,125.23,0.0,596.6,565.28,72.37,-0.411786729965823,565.28,9.56,0.0,0.0,469.0,0.0,0.0,565.28,312.85,1,164.77,0.0,134.72
7305,201403,0,30.0,0.133832912727673,306.28,286.1,305.92,38.0,3.0,3500.0,59.58,262.0,12,44,0.0,0.0,46.58,221.0,47.98,122.51,0.0,1000.0,313.0,383.84,0.0,60.16,500.0,297.91,-0.059298901120992,500.0,53.27,0.0,2.0,819.0,0.0,0.0,3000.0,1771.12,1,1180.18,0.0,69.37
822,201403,0,0.0,0.090634138151029,32.37,298.53499999999997,305.92,58.0,0.0,2000.0,117.63,262.0,12,56,0.0,0.0,67.99000000000001,257.0,119.97,139.43,0.0,1403.98,249.55,239.94,0.0,403.07,1403.98,298.89,0.242879678877368,1403.98,32.37,0.0,0.0,295.0,0.0,0.0,1403.98,312.85,1,278.87,0.0,69.37
4657,201404,0,161.0,0.133832912727673,197.97,206.29,335.81,-12.0,3.0,1600.0,26.57,241.0,12,37,0.0,0.0,29.47,138.0,26.03,55.29,1.0,4300.0,451.17,182.21,0.0,175.21,2000.0,185.99,-0.231735369185606,2000.0,48.58,2.0,1.0,777.0,0.0,5.0,5000.0,430.81,1,252.14,0.0,55.16
2226,201401,0,0.0,0.133832912727673,197.97,85.0,305.92,621.0,0.0,1800.0,53.55,262.0,12,34,0.0,0.0,21.25,85.0,53.98,55.03,0.0,2000.0,23.2,224.3,0.0,750.0,1000.0,223.84,-0.30845333657335,1000.0,48.58,0.0,0.0,621.0,0.0,0.0,1202.14,48.73,1,229.88,0.0,69.37
9487,201409,0,70.0,0.133832912727673,19.99,298.53499999999997,35.98,242.0,11.0,500.0,53.55,35.0,7,37,0.0,41.0,67.99000000000001,257.0,54.98,55.03,2.0,1565.92,180.0,109.97,10.0,750.0,1000.0,223.84,-0.231735369185606,500.0,19.99,1.0,9.0,3866.0,0.0,0.0,500.0,490.34,0,229.88,31.0,35.98
5936,201406,1,20.0,0.090634138151029,233.19,298.53499999999997,305.92,1.0,0.0,2000.0,53.55,262.0,12,49,0.0,0.0,67.99000000000001,257.0,25.87,34.44,0.0,3250.99,249.55,258.7,0.0,853.01,1250.99,223.84,0.079926420595367,1250.99,47.45,0.0,0.0,344.0,0.0,0.0,1250.99,312.85,1,241.08,0.0,69.37
3724,201405,0,20.0,0.133832912727673,251.9,488.44,246.9,186.0,0.0,118.94,53.55,245.0,7,40,0.0,0.0,123.67,486.0,49.98,55.03,0.0,1000.0,272.89,149.96,0.0,750.0,1000.0,223.84,-0.133343746407103,1000.0,50.38,0.0,0.0,677.0,0.0,0.0,1604.79,410.63,1,229.88,0.0,72.22
4622,201403,0,20.0,0.133832912727673,197.97,660.25,703.51,32.0,12.0,1600.0,94.58,563.0,12,48,9.0,60.0,144.42,545.0,61.62,21.49,0.0,500.0,458.21,274.88,25.0,6255.42,500.0,617.43,0.079926420595367,500.0,48.58,0.0,10.0,3987.0,11.0,0.0,500.0,782.0,0,85.97,35.0,111.13
141,201401,0,45.0,0.133832912727673,624.88,298.53499999999997,290.95,-28.0,0.0,2000.0,53.55,197.0,12,48,0.0,0.0,67.99000000000001,257.0,8.84,92.54,9.0,5000.0,183.4,61.88,0.0,630.82,2000.0,223.84,0.079926420595367,2000.0,78.11,0.0,0.0,730.0,0.0,0.0,1000.0,184.23,1,647.78,0.0,43.86
5540,201407,0,54.0,0.133832912727673,119.93,270.77,257.97,167.0,0.0,1600.0,14.99,257.0,12,32,0.0,0.0,62.79,270.0,53.98,55.03,1.0,6759.7,30.08,224.3,0.0,250.0,2000.0,29.99,-0.354107585360257,2000.0,30.63,0.0,0.0,582.0,0.0,0.0,2000.0,102.6,1,229.88,0.0,51.59
1682,201401,1,0.0,0.133832912727673,197.97,124.98,257.89,395.0,10.0,1906.74,53.55,257.0,12,48,0.0,0.0,62.48,123.0,53.98,55.03,0.0,1906.74,323.47,224.3,0.0,750.0,953.37,223.84,0.079926420595367,953.37,48.58,0.0,8.0,1064.0,0.0,0.0,1202.14,317.48,0,229.88,0.0,36.84
3899,201409,1,0.0,0.133832912727673,197.97,125.95,134.95,414.0,6.0,2215.68,53.55,134.0,12,46,3.0,40.0,31.48,125.0,53.98,55.03,0.0,4000.0,0.0,224.3,6.0,750.0,4215.68,223.84,-0.016208722718011,2215.68,48.58,0.0,6.0,3408.0,4.0,0.0,2215.68,36.21,0,229.88,34.0,26.99
334,201402,1,178.0,0.090634138151029,365.54,298.53499999999997,202.65,11.0,0.0,1600.0,80.82,137.0,12,31,0.0,0.0,67.99000000000001,257.0,9.17,28.52,1.0,3488.48,249.55,45.88,0.0,702.91,1744.24,565.74,-0.411786729965823,1744.24,52.22,1.0,0.0,308.0,0.0,3.0,1202.14,312.85,1,107.96,0.0,28.95
5985,201408,0,56.0,0.133832912727673,55.96,588.63,697.94,-27.0,12.0,4000.0,14.14,622.0,12,54,12.0,64.0,129.39,442.0,206.08,33.62,1.0,6819.99,472.5,1052.74,7.0,2969.06,1000.0,39.04,0.219380082347677,1000.0,47.96,0.0,12.0,3331.0,12.0,0.0,3800.0,622.22,0,120.49,57.0,155.46
9404,201409,1,0.0,0.0571981886428283,197.97,298.53499999999997,305.92,133.0,0.0,2000.0,65.3,262.0,12,35,0.0,0.0,67.99000000000001,257.0,62.25,55.03,0.0,1565.92,249.55,311.26,0.0,2332.17,6000.0,107.94,-0.30845333657335,2000.0,48.58,0.0,0.0,262.0,0.0,0.0,2000.0,312.85,1,229.88,0.0,69.37
7571,201402,0,11.0,0.133832912727673,255.29,703.61,280.91,-76.0,0.0,1000.0,53.55,279.0,5,37,0.0,0.0,121.8,598.0,101.2,83.26,0.0,600.0,82.69,407.8,0.0,1251.02,300.0,223.84,-0.231735369185606,300.0,36.47,0.0,0.0,618.0,0.0,0.0,1202.14,169.22,1,582.82,0.0,52.97
9595,201404,1,173.0,0.090634138151029,145.76,298.53499999999997,305.92,47.0,0.0,1600.0,63.82,262.0,12,46,0.0,0.0,67.99000000000001,257.0,53.98,55.03,1.0,1100.0,249.55,224.3,0.0,158.41,1100.0,446.78,-0.016208722718011,1100.0,20.82,1.0,0.0,292.0,0.0,3.0,1100.0,312.85,1,229.88,0.0,69.37
5412,201405,0,80.0,0.133832912727673,289.96,803.76,1547.71,56.0,12.0,1286.78,117.94,1458.0,12,37,5.0,29.0,204.73,802.0,230.36,139.29,2.0,1644.96,276.51,631.87,11.0,6845.27,1300.0,177.93,-0.231735369185606,1300.0,96.65,1.0,7.0,2347.0,9.0,0.0,1384.98,436.54,0,345.91,18.0,456.08
10704,201403,0,0.0,0.133832912727673,197.97,69.9,305.92,706.0,6.0,1600.0,53.55,262.0,12,34,0.0,0.0,23.3,64.0,53.98,55.03,0.0,1300.0,157.45,224.3,0.0,750.0,1300.0,223.84,-0.30845333657335,1300.0,48.58,0.0,5.0,919.0,0.0,0.0,320.23,140.27,0,229.88,0.0,69.37
9675,201401,0,4.0,0.133832912727673,301.63,298.53499999999997,223.51,59.0,5.0,1600.0,30.54,143.0,12,38,8.0,66.0,67.99000000000001,257.0,50.76,55.03,0.0,3000.0,88.8,481.69,8.0,8842.36,1500.0,213.78,-0.231735369185606,1500.0,43.09,0.0,5.0,3569.0,9.0,0.0,800.0,118.4,0,229.88,58.0,31.93
6665,201408,1,21.0,0.133832912727673,197.97,491.26,65.97,34.0,12.0,1600.0,76.53,65.0,12,35,8.0,9.0,70.18,325.0,53.98,19.99,0.0,1200.0,249.55,224.3,5.0,17.83,2400.0,612.24,-0.30845333657335,1200.0,48.58,0.0,10.0,1800.0,12.0,0.0,1200.0,312.85,0,19.99,4.0,21.99
5237,201405,0,77.0,0.133832912727673,197.97,747.85,262.96,137.0,11.0,1500.0,87.98,262.0,12,38,0.0,0.0,162.55,744.0,53.19,55.03,5.0,3000.0,580.68,265.95,0.0,287.65,2000.0,401.95,-0.231735369185606,1500.0,48.58,2.0,9.0,1060.0,0.0,0.0,3000.0,1127.96,0,229.88,0.0,70.99
805,201401,0,16.0,0.090634138151029,812.76,706.44,966.96,-35.0,0.0,1600.0,145.98,821.0,12,32,0.0,0.0,100.92,481.0,71.98,31.26,0.0,600.0,249.55,359.93,0.0,1141.6,600.0,901.86,-0.354107585360257,600.0,172.03,0.0,0.0,510.0,0.0,0.0,1202.14,312.85,1,176.95,0.0,210.57
9583,201407,0,20.0,0.090634138151029,197.97,298.53499999999997,222.67,14.0,0.0,1600.0,11.19,147.0,12,47,0.0,0.0,67.99000000000001,257.0,53.98,14.99,0.0,1500.0,249.55,224.3,0.0,1413.97,3000.0,55.98,0.079926420595367,1500.0,48.58,0.0,0.0,439.0,0.0,0.0,1500.0,312.85,1,14.99,0.0,31.81
2463,201403,0,4.0,0.133832912727673,197.97,298.53499999999997,279.86,333.0,1.0,1600.0,53.55,187.0,12,26,0.0,0.0,67.99000000000001,257.0,53.98,55.03,0.0,2349.25,231.0,224.3,0.0,750.0,1500.0,223.84,-0.411786729965823,1500.0,48.58,0.0,0.0,748.0,0.0,0.0,1500.0,297.39,1,229.88,0.0,39.98
10294,201404,0,90.0,0.133832912727673,197.97,424.88,305.92,35.0,1.0,1600.0,78.59,262.0,8,44,0.0,0.0,74.98,369.0,131.54,64.06,2.0,351.08,158.24,385.86,0.0,642.34,285.54,486.58,-0.059298901120992,220.0,48.58,10.0,0.0,761.0,0.0,0.0,220.0,719.91,1,426.47,0.0,69.37
5122,201403,0,0.0,0.090634138151029,44.99,298.53499999999997,1097.58,45.0,0.0,1600.0,102.0,814.0,12,37,0.0,0.0,67.99000000000001,257.0,151.94,20.58,0.0,1845.53,249.55,151.94,0.0,1509.42,1845.53,510.0,-0.231735369185606,1845.53,22.49,0.0,0.0,474.0,0.0,0.0,1845.53,312.85,1,20.58,0.0,205.57
1861,201409,0,34.0,0.133832912727673,197.97,198.32,100.97,23.0,12.0,1310.0,53.47,99.0,12,55,4.0,0.0,24.79,124.0,17.02,55.03,1.0,1000.0,335.32,119.14,0.0,34.24,2620.0,374.29,0.219380082347677,1310.0,48.58,0.0,11.0,1222.0,5.0,0.0,4310.0,279.16,0,229.88,0.0,50.48
2376,201408,0,0.0,0.090634138151029,197.97,298.53499999999997,158.39,230.0,0.0,1600.0,53.55,158.0,5,23,0.0,0.0,67.99000000000001,257.0,26.66,55.03,0.0,450.0,249.55,79.98,0.0,750.0,500.0,223.84,-0.411786729965823,250.0,48.58,0.0,0.0,434.0,0.0,0.0,450.0,312.85,1,229.88,0.0,31.67
5759,201409,0,16.0,0.133832912727673,197.97,298.53499999999997,94.97,11.0,5.0,4100.95,53.55,93.0,4,41,0.0,0.0,67.99000000000001,257.0,23.39,14.99,0.0,2600.0,154.29,23.39,0.0,370.0,3047.76,223.84,-0.133343746407103,600.0,48.58,0.0,3.0,838.0,0.0,0.0,2300.0,209.5,0,29.99,0.0,18.98
7215,201406,0,30.0,0.133832912727673,197.97,887.61,670.92,105.0,12.0,800.0,48.39,669.0,5,52,12.0,28.0,225.49,883.0,53.98,55.03,0.0,300.0,1049.63,224.3,6.0,1699.32,300.0,241.95,0.156301087833759,300.0,48.58,0.0,11.0,2330.0,12.0,0.0,1100.0,1236.95,0,229.88,22.0,105.3
